altMax;altMin;altMoy;anRefCom;anRefDept;cdCom;cdDept;cdM10;cdNom;cdRef;comment;dateDebut;dateDet;dateFin;denbrMax;denbrMin;detId;detNomOrg;dSPublique;heureDebut;heureFin;idOrigine;jddSourId;methGrp;natObjGeo;nomCite;nomCom;nomRefM10;objDenbr;obsCtx;obsDescr;obsId;obsMeth;obsNomOrg;ocBiogeo;ocEtatBio;ocMethDet;ocNat;ocSex;ocStade;ocStatBio;orgGestDat;permId;permIdGrp;precisGeo;preuveOui;preuvNoNum;preuvNum;profMax;profMin;profMoy;refBiblio;statObs;statSource;typDenbr;typGrp;typInfGeoC;typInfGeoD;typInfGeoM;vRefM10;WKT
;;;;2017;;28;;405844;236034;;22/07/2013;01/01/2015;22/07/2013;;;;;Pu;11:02;12:09;T82_1_10;;;In;a;;;;;;Bloody BEETROOTS;;Black;;;;;;;;ONEMA;f54d7204-e844-47d5-896c-525e9df0ffce;;;;;;;;;;Pr;Te;;;;2;;;POINT(5.75035744012219 48.211889363399679)
;;;;2017;;29;;405847;236034;;23/05/2008;01/01/2015;23/05/2008;;;;;Pu;11:02;12:10;T82_1_11;;;In;b;;;;;;Sinse MILIA;;CENAIPAS;;;;;;;;ONEMA;f71dfc48-90fd-4482-b0ca-252e130cf569;;;;;;;;;;Pr;Te;;;;2;;;POINT(5.75035744012219 48.311889363399679)
;;;;2017;;30;;405845;236034;;12/05/2000;01/01/2015;12/05/2000;;;;;Pu;11:02;12:11;T82_1_12;;;In;c;;;;;;Paul HENRI;;MNHN-SPN;;;;;;;;ONEMA;f06b5f84-f57a-4fd6-a8ab-5dc0e14ad02f;;;;;;;;;;Pr;Te;;;;2;;;POINT(5.75035744012219 48.311889363399679)
;;;;2017;;31;;405848;236034;;12/05/2000;01/01/2015;12/05/2000;;;;;Pu;11:02;12:12;T82_1_13;;;In;d;;;;;;Pierre QUIMOUSSE;;Service des eaux fluviales;;;;;;;;MNHN-SPN;22261d0f-5771-4f79-846f-bdbd1cd2438c;;;;;;;;;;Pr;Te;;;;2;;;POINT(5.75035744012219 48.311889363399679)
;;;;2017;;32;;405846;236034;;12/05/2000;01/01/2015;12/05/2000;;;;;Pu;11:02;12:13;T83_1_1;;;In;e;;;;;;Sarah CROCHE;;MNHN-SPN;;;;;;;;MNHN-SPN;af404006-2371-4ead-9ffb-76710d66b825;;;;;;;;;;Pr;NSP;;;;2;;;POINT(5.75035744012219 48.311889363399679)
;;;;2017;;33;;405849;236034;;12/05/2000;01/01/2015;12/05/2000;;;;;NSP;11:02;12:14;T83_1_2;;;In;f;;;;;;Daniel GUICHARD;;MNHN-SPN;;;;;;;;MNHN-SPN;c73ab2f8-d43c-4546-96de-d1d7f7fde7f1;;;;;;;;;;Pr;NSP;;;;2;;;POINT(5.75035744012219 48.311889363399679)
;;;;2017;;34;;405850;236034;;12/05/2000;01/01/2015;12/05/2000;;;;;NSP;11:02;12:15;T83_1_3;;;In;g;;;;;;Léo NARD;;VINCI;;;;;;;;MNHN-SPN;35e78388-810e-45b3-a194-cb00658e16d9;;;;;;;;;;No;NSP;;;;2;;;POINT(5.75035744012219 48.311889363399679)
;;;;2017;;35;;405851;236034;;12/05/2000;01/01/2015;12/05/2000;;;;;NSP;11:02;12:16;T83_1_4;;;In;h;;;;;;Jacques TATI;;Groupe détude des Amphibiens de la Loire;;;;;;;;MNHN-SPN;b3439ba7-8529-4cf1-ac6e-b3def93479ba;;;;;;;;;;Pr;NSP;;;;2;;;POINT(5.75035744012219 48.311889363399679)
;;;;2017;;36;;405852;236034;;12/05/2000;01/01/2015;12/05/2000;;;;;NSP;11:02;12:17;T83_1_5;;;In;i;;;;;;Merlin LEROY;;PLACO;;;;;;;;MNHN-SPN;10924690-39e5-4e11-9144-97dbb11218e0;;;;;;;;;;Pr;NSP;;;;2;;;POINT(5.75035744012219 48.311889363399679)
;;;;2017;;37;;405853;236034;;12/05/2000;01/01/2015;12/05/2000;;;;;NSP;11:02;12:18;T83_1_6;;;In;j;;;;;;Tatie DANIEL;;MNHN-SPN;;;;;;;;MNHN-SPN;dcfe4134-a02e-4a73-92b5-b315583a2903;;;;;;;;;;Pr;NSP;;;;2;;;POINT(5.75035744012219 48.311889363399679)
;;;2017;;97313;;;60615;;;11/04/2012;01/01/2015;11/04/2012;;;;;NSP;11:02;12:19;T82_1_1;;;In;k;Paris;;;;;Pierre MICHEL;;FCEN;;;;;;;;ONEMA;fa0bb03f-72c3-4525-8404-62446e2f4b61;;;;;;;;;;No;Te;;;2;;;;POINT(5.75035744012219 48.311889363399679)
;;;;;;;;60612;;;11/04/2012;01/01/2015;11/04/2012;;;;;Pu;11:02;12:20;T82_1_2;;;In;l;;;;;;Rasta POPOULOS;;TINTIN;;;;;;;;ONEMA;cf042833-4c7b-4fff-bf06-cb1a123e4078;;;;;;;;;;No;Te;;;;;;;POINT(-52.593480 4.854747)
;;;;;;;;;60615;;16/02/2009;01/01/2015;16/02/2009;;;;;Pu;11:02;12:21;T82_1_3;;;In;m;;;;;;Ide FIX, Ob‚ LIX ;;RG, AG;;;;;;;;ONEMA;6e8c9308-8c3f-4136-a2d3-bd89cf338955;;;;;;;;;;Pr;Te;;;;;;;MULTIPOINT((-52.593480 4.854747), (-52.623911 4.900012), (-52.573786 4.938152))
;;;2017;;97313;;;;60612;;05/08/2003;01/01/2015;05/08/2003;;;;;Pu;11:02;12:22;T82_1_4;;;NSP;n;Paris;;;;;Solène ROB;;MNHN-SPN;;;;;;;;ONEMA;0616d1b8-6bdd-4dca-9374-d24c095559a8;;;;;;;;;;Pr;Te;;;2;;;;LINESTRING (-52.593480 4.854747, -52.489500 4.871449)
;;;2017;2017;97129, 97111, 97121, 97106;971;;;;;11/04/2012;01/01/2015;11/04/2012;;;;;Pu;11:02;12:23;T82_1_5;;;NSP;o;Je, ne, sais, pas;;;;;Test TEST, Test2 TEST 2;;Inconnu, Inconnu;;;;;;;;ONEMA;d493cc17-a0c8-4be2-b267-160432864ccb;;;;;;;;;;Pr;Te;;;2;2;;;POINT(-52.493480 4.354747)
;;;;;;;;60577;;;15/01/2015;01/01/2015;15/01/2015;;;;;Pu;11:02;12:24;T82_1_6;;;NSP;p;;;;;;Manu LARCENET;21;Non renseign,;0;0;;0;0;0;0;ONEMA;f9884bc1-02c3-4a67-a517-48e8e79e781b;;;;;;;;;;Pr;Te;;;;;;;MULTILINESTRING((-52.593480 4.854747, -52.489500 4.871449),(-52.623911 4.900012, -52.573786 4.938152))
;;;2017;;94080;;;60577;;;02/01/1988;01/01/2015;02/01/1988;;;;;Pu;11:02;12:25;T82_1_7;;;NSP;q;Vincennes;;;;;Ptit LUC;21;RATS;0;0;;0;0;0;0;ONEMA;b47cac8f-c501-464f-93ea-eab1ccb33c88;;;;;;;;;;No;Te;;;2;;;;POLYGON((5.8493 46.9390, 5.9442 46.9353, 5.9681 46.8574, 5.8353 46.8748, 5.8493 46.9390))
;;;;2017;;17;;60577;;;03/02/2014;01/01/2015;03/02/2014;;;;;Pu;11:02;12:26;T82_1_8;;;St;r;;;;;;Garga MEL;;TEST;;;;;;;;ONEMA;7115ba55-3286-4a99-94c6-6555b8b8348c;;;;;;;;;;No;Te;;;;2;;;POINT(2.15035744016219 48.711889363399679)
;;;;2017;;94;;60577;;;04/11/2011;01/01/2015;04/11/2011;;;;;Pu;11:02;12:27;T82_1_9;;;St;s;;;;;;Pierre RICHARD;;BEGONIA;;;;;;;;ONEMA;063d0a45-2d40-4289-95d2-7a8d1a1c0e9e;;;;;;;;;;No;Te;;;;2;;;LINESTRING(2.423033 48.846034, 2.426026 48.859478)
;;;;2017;;17;E041N653, E041N652, E042N652;405844;236034;;22/07/2013;01/01/2015;22/07/2013;;;;;Pu;11:02;12:28;T82_1_10;;;St;t;; L93_10X10;;;;Bloody BEETROOTS;;Black;;;;;;;;ONEMA;00a08760-7fc7-496f-9418-641d885707fa;;;;;;;;;;Pr;Te;;;;2;2;2011;POINT(-52.693480 4.954747)
;;;2017;;94080;;;405847;236034;;23/05/2008;01/01/2015;23/05/2008;;;;;Pu;11:02;12:29;T82_1_11;;;In;u;Vincennes;;;;;Sinse MILIA;;CENAIPAS;;;;;;;;ONEMA;e06bfff2-d265-4cd4-aebd-523f674428e5;;;;;;;;;;Pr;Te;;;2;;;;POLYGON((2.472870 48.844937, 2.471352 48.840363, 2.476845 48.840363, 2.476269 48.847313, 2.466801 48.847752, 2.472870 48.844937))
;;;;;;;;405845;236034;;12/05/2000;01/01/2015;12/05/2000;;;;;Pu;11:02;12:30;T82_1_12;;;In;v;;;;;;Paul HENRI;;MNHN-SPN;;;;;;;;ONEMA;f4552074-038d-4e57-8b53-3aad6d038267;;;;;;;;;;Pr;Te;;;;;;;MULTIPOLYGON (((7.8697 48.8768, 7.8486 48.8736, 7.8678 48.8475,7.8697 48.8768)), ((7.7881 48.8264, 7.7785 48.8045, 7.8058 48.7937,7.7881 48.8264 )))
;;;2017;2017;94080;94;;405848;236034;;12/05/2000;01/01/2015;12/05/2000;;;;;Pu;11:02;12:31;T82_1_13;;;In;w;Vincennes;;;;;Pierre QUIMOUSSE;;Service des eaux fluviales;;;;;;;;MNHN-SPN;df5fb82d-99ed-49ac-aa92-557291cf0a26;;;;;;;;;;Pr;Te;;;2;2;;;MULTIPOLYGON (((7.8697 48.8768, 7.8486 48.8736, 7.8678 48.8475,7.8697 48.8768)), ((7.7881 48.8264, 7.7785 48.8045, 7.8058 48.7937,7.7881 48.8264 )), ((7.9042 48.7494, 7.9206 48.7430, 7.9528 48.7595, 7.9099 48.7745,7.9042 48.7494)))
;;;2017;2017;67444;17;;405846;236034;;12/05/2000;01/01/2015;12/05/2000;;;;;Pu;11:02;12:32;T83_1_1;;;In;x;Paris;;;;;Sarah CROCHE;;MNHN-SPN;;;;;;;;MNHN-SPN;7aba9b0a-14e8-4d70-84b9-94d871ea75a7;;;;;;;;;;Pr;NSP;;;2;2;;;POINT(-52.693480 4.954747)
;;;2017;;67444;;;405849;236034;;12/05/2000;01/01/2015;12/05/2000;;;;;Pr;11:02;12:33;T83_1_2;;;;y;Paris;;;;;Daniel GUICHARD;;MNHN-SPN;;;;;;;;MNHN-SPN;64300002-2c9b-43f4-82cf-142ac9f570a2;;;;;;;;;;Pr;NSP;;;1;;;;
;;;;;;;E041N653, E041N652, E042N652;405850;236034;;12/05/2000;01/01/2015;12/05/2000;;;;;NSP;11:02;12:34;T83_1_3;;;;z;; L93_10X10;;;;Léo NARD;;VINCI;;;;;;;;MNHN-SPN;4812c4f8-5f44-4171-9678-1c823d942989;;;;;;;;;;No;NSP;;;;;1;2011;
;;;;2017;;78;;405851;236034;;12/05/2000;01/01/2015;12/05/2000;;;;;NSP;11:02;12:35;T83_1_4;;;In;aa;;;;;;Jacques TATI;;Groupe détude des Amphibiens de la Loire;;;;;;;;MNHN-SPN;9e4fb08f-c66a-45ee-bcf1-38773623a072;;;;;;;;;;Pr;NSP;;;;2;;;POINT(-52.693480 4.954747)
;;;;2017;;95;;405852;236034;;12/05/2000;01/01/2015;12/05/2000;;;;;NSP;11:02;12:36;T83_1_5;;;;bb;;;;;;Merlin LEROY;;PLACO;;;;;;;;MNHN-SPN;19ae0e9e-edf9-4140-8655-54903673839f;;;;;;;;;;Pr;NSP;;;;1;;;
;;;;2017;;77;;405853;236034;;12/05/2000;01/01/2015;12/05/2000;;;;;Pr;11:02;12:37;T83_1_6;;;In;cc;;;;;;Tatie DANIEL;;MNHN-SPN;;;;;;;;MNHN-SPN;1046c03f-a290-4773-82a4-9379fb6f87cd;;;;;;;;;;Pr;NSP;;;;2;;;POINT(8.23016 48.9661)
;;;2017;2017;94080,94067;94;;405853;236034;;02/10/2014;01/01/2015;02/10/2014;;;;;NSP;11:02;12:38;T83_1_6;;;In;dd;Vincennes, Saint-Mandée;;;;;Tatie DANIEL;;MNHN-SPN;;;;;;;;MNHN-SPN;20d7ca81-a7d4-4ad5-b814-3546171361e2;;;;;;;;;;Pr;NSP;;;2;2;;;POINT(-52.693480 4.954747)
;;;;2017;;94;;60577;;Ligne de longueur nulle;04/11/2004;01/01/2015;04/11/2004;;;;;Pu;11:02;12:39;T82_1_9;;;St;ee;;;;;;Pierre RICHARD;;BEGONIA;;;;;;;;ONEMA;afa87c2d-b178-49a8-a9a4-75e58863f62b;;;;;;;;;;No;Te;;;;2;;;LINESTRING(4.6210639 43.606664, 4.6210639 43.606664)
;;;;2017;;94;;60577;;Polygone ayant une aire nulle;04/11/2004;01/01/2015;04/11/2004;;;;;Pu;11:02;12:40;T82_1_9;;;St;ff;;;;;;Pierre RICHARD;;BEGONIA;;;;;;;;ONEMA;7f057bc7-d593-41c0-9b6e-fd6dbd0c9026;;;;;;;;;;No;Te;;;;2;;;POLYGON((4.6210639 43.906664, 4.6210639 43.906664, 4.6210639 43.906664, 4.6210639 43.906664, 4.6210639 43.906664, 4.6210639 43.906664))
;;;;2017;;18;;60345;60345;sensible dans la liste 13 : centre val de loire;12/05/2000;01/01/2015;12/05/2000;;;;;Pu;11:02;12:41;T82_1_13;;;In;barbastelle d'Europe;;;;;;Anna;;IGN;;;;;;;;MNHN-SPN;edc90bac-4a24-4704-a402-4508e04f892d;;;;;;;;;;Pr;Te;;;;2;;;POINT(0.977783203125 47.48008846346321)
;;;;2017;;15;;6528;6528;sensible dans la liste 08 : Auvergne rhone alpes;12/05/2000;01/01/2015;12/05/2000;;;;;Pu;11:02;12:42;T82_1_13;;;In;scapania mucronata;;;;;;Anna;;IGN;;;;;;;;MNHN-SPN;8d59ca78-3bbf-4637-8562-bae0385a6b6b;;;;;;;;;;Pr;Te;;;;2;;;POINT(3.286285400390625 46.524855311033406)
;;;;2017;;33;;129007;129007;sensible dans la liste 10 : nouvelle aquitaine;12/05/2000;01/01/2015;12/05/2000;;;;;Pu;11:02;12:43;T82_1_13;;;In;veronica spicata;;;;;;Anna;;IGN;;;;;;;;MNHN-SPN;e9b537b1-34a5-403e-80e5-fe628cd3551a;;;;;;;;;;Pr;Te;;;;2;;;POINT(-0.984649658203125 45.02695045318545)
;;;;2017;;30;;2666;2666;sensible dans la liste 11 : occitanie;12/05/2000;01/01/2015;12/05/2000;;;;;Pu;11:02;12:44;T82_1_13;;;In;Falco naumanni;;;;;;Anna;;IGN;;;;;;;;MNHN-SPN;9ea6b958-07bd-4612-8bf7-86a770e39d7f;;;;;;;;;;Pr;Te;;;;2;;;POINT(4.297027587890625 43.81966572420695)
;;;;2017;;71;;60577;60577;sensible dans la liste 12 : bourgogne franche comté;12/05/2000;01/01/2015;12/05/2000;;;;;Pu;11:02;12:45;T82_1_13;;;In;Falco naumanni;;;;;;Anna;;IGN;;;;;;;;MNHN-SPN;d4145b36-5668-42fc-a34b-980e48a17da3;;;;;;;;;;Pr;Te;;;;2;;;POINT(4.828731000000062 46.3068839)
